address,Hour,Minute,Second,Time,ax,ay,az
0x50,11,5,14.42,24.408,-0.1284,-0.0308,1.0029
0x50,11,5,14.429,24.417,-0.1123,-0.082,0.9717
0x50,11,5,14.482,24.47,-0.1123,-0.082,0.9717
0x50,11,5,14.49,24.478,-0.0444,-0.1011,0.9707
0x50,11,5,14.492,24.48,-0.0444,-0.1011,0.9707
0x50,11,5,14.495,24.483,0.0483,-0.0879,1
0x50,11,5,14.5,24.488,0.0483,-0.0879,1
0x50,11,5,14.538,24.526,0.1274,-0.0464,1.0083
0x50,11,5,14.538,24.526,0.1274,-0.0464,1.0083
0x50,11,5,14.538,24.526,0.146,0.0088,0.9932
0x50,11,5,14.538,24.526,0.146,0.0088,0.9932
0x50,11,5,14.542,24.53,0.0952,0.0527,0.9995
0x50,11,5,14.542,24.53,0.0952,0.0527,0.9995
0x50,11,5,14.56,24.548,0.0034,0.0737,1.0195
0x50,11,5,14.56,24.548,0.0034,0.0737,1.0195
0x50,11,5,14.579,24.567,-0.0908,0.0737,1.0181
0x50,11,5,14.585,24.573,-0.0908,0.0737,1.0181
0x50,11,5,14.604,24.592,-0.1499,0.0586,0.999
0x50,11,5,14.606,24.594,-0.1499,0.0586,0.999
0x50,11,5,14.617,24.605,-0.1431,0.0293,0.9951
0x50,11,5,14.628,24.616,-0.1431,0.0293,0.9951
0x50,11,5,14.641,24.629,-0.0752,-0.002,1.0039
0x50,11,5,14.644,24.632,-0.0752,-0.002,1.0039
0x50,11,5,14.659,24.647,0.0171,-0.0244,1.0029
0x50,11,5,14.662,24.65,0.0171,-0.0244,1.0029
0x50,11,5,14.668,24.656,0.1016,-0.0386,0.9912
0x50,11,5,14.678,24.666,0.1016,-0.0386,0.9912
0x50,11,5,14.689,24.677,0.1421,-0.0479,0.9858
0x50,11,5,14.697,24.685,0.1421,-0.0479,0.9858
0x50,11,5,14.712,24.7,0.1221,-0.0498,0.9946
0x50,11,5,14.716,24.704,0.1221,-0.0498,0.9946
0x50,11,5,14.732,24.72,0.0532,-0.041,0.9995
0x50,11,5,14.735,24.723,0.0532,-0.041,0.9995
0x50,11,5,14.773,24.761,-0.0264,-0.021,0.9941
0x50,11,5,14.774,24.762,-0.0264,-0.021,0.9941
0x50,11,5,14.79,24.778,-0.0908,0.0063,0.9937
0x50,11,5,14.793,24.781,-0.0908,0.0063,0.9937
0x50,11,5,14.796,24.784,-0.1157,0.0386,1.0078
0x50,11,5,14.823,24.811,-0.1157,0.0386,1.0078
0x50,11,5,14.823,24.811,-0.0952,0.0698,1.0146
0x50,11,5,14.849,24.837,-0.0952,0.0698,1.0146
0x50,11,5,14.862,24.85,-0.0381,0.085,1.0117
0x50,11,5,14.867,24.855,-0.0381,0.085,1.0117
0x50,11,5,14.87,24.858,0.0254,0.0737,1.0083
0x50,11,5,14.872,24.86,0.0254,0.0737,1.0083
0x50,11,5,14.875,24.863,0.0718,0.0371,1.0029
0x50,11,5,14.885,24.873,0.0718,0.0371,1.0029
0x50,11,5,14.896,24.884,0.083,-0.0171,0.9961
0x50,11,5,14.907,24.895,0.083,-0.0171,0.9961
0x50,11,5,14.913,24.901,0.0576,-0.0684,0.9883
0x50,11,5,14.959,24.947,0.0576,-0.0684,0.9883
0x50,11,5,14.959,24.947,0.0112,-0.0996,0.9854
0x50,11,5,14.959,24.947,0.0112,-0.0996,0.9854
0x50,11,5,14.959,24.947,-0.0317,-0.0977,0.9893
0x50,11,5,14.967,24.955,-0.0317,-0.0977,0.9893
0x50,11,5,14.973,24.961,-0.0503,-0.0586,0.9946
0x50,11,5,14.988,24.976,-0.0503,-0.0586,0.9946
0x50,11,5,14.99,24.978,-0.043,0.0034,0.9976
0x50,11,5,15.006,24.994,-0.043,0.0034,0.9976
0x50,11,5,15.008,24.996,-0.0171,0.0635,1.0029
0x50,11,5,15.019,25.007,-0.0171,0.0635,1.0029
0x50,11,5,15.023,25.011,0.0132,0.1016,1.0083
0x50,11,5,15.035,25.023,0.0132,0.1016,1.0083
0x50,11,5,15.046,25.034,0.0288,0.1069,1.0103
0x50,11,5,15.056,25.044,0.0288,0.1069,1.0103
0x50,11,5,15.063,25.051,0.0244,0.0762,1.0093
0x50,11,5,15.08,25.068,0.0244,0.0762,1.0093
0x50,11,5,15.082,25.07,0.001,0.0215,1.002
0x50,11,5,15.096,25.084,0.001,0.0215,1.002
0x50,11,5,15.147,25.135,-0.019,-0.0352,0.9971
0x50,11,5,15.148,25.136,-0.019,-0.0352,0.9971
0x50,11,5,15.148,25.136,-0.0283,-0.0762,0.9932
0x50,11,5,15.148,25.136,-0.0283,-0.0762,0.9932
0x50,11,5,15.158,25.146,-0.0181,-0.0908,0.9932
0x50,11,5,15.158,25.146,-0.0181,-0.0908,0.9932
0x50,11,5,15.221,25.209,0.0049,-0.0742,0.9912
0x50,11,5,15.221,25.209,0.0049,-0.0742,0.9912
0x50,11,5,15.226,25.214,0.0293,-0.0308,0.9941
0x50,11,5,15.228,25.216,0.0293,-0.0308,0.9941
0x50,11,5,15.231,25.219,0.0381,0.0181,1.0005
0x50,11,5,15.233,25.221,0.0381,0.0181,1.0005
0x50,11,5,15.236,25.224,0.0278,0.0542,1.0073
0x50,11,5,15.243,25.231,0.0278,0.0542,1.0073
0x50,11,5,15.257,25.245,0.002,0.0698,1.0063
0x50,11,5,15.26,25.248,0.002,0.0698,1.0063
0x50,11,5,15.275,25.263,-0.0298,0.063,1.002
0x50,11,5,15.278,25.266,-0.0298,0.063,1.002
0x50,11,5,15.294,25.282,-0.0532,0.0405,1.0044
0x50,11,5,15.31,25.298,-0.0532,0.0405,1.0044
0x50,11,5,15.31,25.298,-0.0537,0.0103,1
0x50,11,5,15.328,25.316,-0.0537,0.0103,1
0x50,11,5,15.328,25.316,-0.0264,-0.0156,0.9961
0x50,11,5,15.344,25.332,-0.0264,-0.0156,0.9961
0x50,11,5,15.36,25.348,0.0122,-0.0337,0.9941
0x50,11,5,15.36,25.348,0.0122,-0.0337,0.9941
