address,Hour,Minute,Second,Time,ax,ay,az
0x50,9,38,52.105,4.334,-0.9453,-0.1431,1.4883
0x50,9,38,52.12,4.349,-0.9453,-0.1431,1.4883
0x50,9,38,52.126,4.355,-0.5811,-0.2114,0.8164
0x50,9,38,52.142,4.371,-0.5811,-0.2114,0.8164
0x50,9,38,52.145,4.374,-0.0732,0.0337,0.3701
0x50,9,38,52.17,4.399,-0.0732,0.0337,0.3701
0x50,9,38,52.175,4.404,0.0654,-0.0386,0.9111
0x50,9,38,52.191,4.42,0.0654,-0.0386,0.9111
0x50,9,38,52.191,4.42,0.3438,0.126,2.0117
0x50,9,38,52.199,4.428,0.3438,0.126,2.0117
0x50,9,38,52.233,4.462,0.7031,0.1572,0.8745
0x50,9,38,52.233,4.462,0.7031,0.1572,0.8745
0x50,9,38,52.234,4.463,0.7158,0.1001,0.3086
0x50,9,38,52.237,4.466,0.7158,0.1001,0.3086
0x50,9,38,52.264,4.493,-0.1538,-0.1509,0.9478
0x50,9,38,52.302,4.531,-0.1538,-0.1509,0.9478
0x50,9,38,52.304,4.533,-0.9224,0.0391,1.7676
0x50,9,38,52.307,4.536,-0.9224,0.0391,1.7676
0x50,9,38,52.309,4.538,-0.7412,-0.501,0.9551
0x50,9,38,52.312,4.541,-0.7412,-0.501,0.9551
0x50,9,38,52.314,4.543,-0.2778,0.0361,0.479
0x50,9,38,52.317,4.546,-0.2778,0.0361,0.479
0x50,9,38,52.327,4.556,0.123,-0.0747,0.4956
0x50,9,38,52.339,4.568,0.123,-0.0747,0.4956
0x50,9,38,52.348,4.577,0.1353,0.1108,1.7148
0x50,9,38,52.356,4.585,0.1353,0.1108,1.7148
0x50,9,38,52.366,4.595,0.625,0.1318,1.438
0x50,9,38,52.376,4.605,0.625,0.1318,1.438
0x50,9,38,52.391,4.62,0.7495,0.2559,0.415
0x50,9,38,52.394,4.623,0.7495,0.2559,0.415
0x50,9,38,52.409,4.638,0.2793,-0.0635,0.54
0x50,9,38,52.415,4.644,0.2793,-0.0635,0.54
0x50,9,38,52.469,4.698,-0.7075,0.0029,1.4419
0x50,9,38,52.469,4.698,-0.7075,0.0029,1.4419
0x50,9,38,52.469,4.698,-0.9326,-0.2612,1.4131
0x50,9,38,52.489,4.718,-0.9326,-0.2612,1.4131
0x50,9,38,52.489,4.718,-0.5352,-0.1572,0.8184
0x50,9,38,52.494,4.723,-0.5352,-0.1572,0.8184
0x50,9,38,52.494,4.723,0.0005,0.0112,0.3179
0x50,9,38,52.508,4.737,0.0005,0.0112,0.3179
0x50,9,38,52.508,4.737,0.1113,-0.0117,1.0371
0x50,9,38,52.529,4.758,0.1113,-0.0117,1.0371
0x50,9,38,52.532,4.761,0.4331,0.1411,2.0127
0x50,9,38,52.536,4.765,0.4331,0.1411,2.0127
0x50,9,38,52.55,4.779,0.7129,0.1641,0.7622
0x50,9,38,52.554,4.783,0.7129,0.1641,0.7622
0x50,9,38,52.57,4.799,0.6338,0.083,0.3193
0x50,9,38,52.577,4.806,0.6338,0.083,0.3193
0x50,9,38,52.586,4.815,-0.2852,-0.1411,1.0269
0x50,9,38,52.595,4.824,-0.2852,-0.1411,1.0269
0x50,9,38,52.607,4.836,-0.9556,0.02,1.7822
0x50,9,38,52.659,4.888,-0.9556,0.02,1.7822
0x50,9,38,52.659,4.888,-0.707,-0.4404,0.9175
0x50,9,38,52.666,4.895,-0.707,-0.4404,0.9175
0x50,9,38,52.676,4.905,-0.23,0.0259,0.4341
0x50,9,38,52.678,4.907,-0.23,0.0259,0.4341
0x50,9,38,52.681,4.91,0.0879,-0.0527,0.5479
0x50,9,38,52.683,4.912,0.0879,-0.0527,0.5479
0x50,9,38,52.686,4.915,0.1846,0.0933,1.8433
0x50,9,38,52.697,4.926,0.1846,0.0933,1.8433
0x50,9,38,52.701,4.93,0.6455,0.1592,1.3364
0x50,9,38,52.717,4.946,0.6455,0.1592,1.3364
0x50,9,38,52.722,4.951,0.7637,0.2319,0.3433
0x50,9,38,52.737,4.966,0.7637,0.2319,0.3433
0x50,9,38,52.741,4.97,0.2544,-0.1113,0.583
0x50,9,38,52.756,4.985,0.2544,-0.1113,0.583
0x50,9,38,52.762,4.991,-0.7529,0.0259,1.543
0x50,9,38,52.779,5.008,-0.7529,0.0259,1.543
0x50,9,38,52.796,5.025,-0.9102,-0.3594,1.3276
0x50,9,38,52.796,5.025,-0.9102,-0.3594,1.3276
0x50,9,38,52.846,5.075,-0.5059,-0.1094,0.7759
0x50,9,38,52.847,5.076,-0.5059,-0.1094,0.7759
0x50,9,38,52.847,5.076,0.0225,0.0049,0.3232
0x50,9,38,52.847,5.076,0.0225,0.0049,0.3232
0x50,9,38,52.847,5.076,0.0859,0.0029,1.1382
0x50,9,38,52.857,5.086,0.0859,0.0029,1.1382
0x50,9,38,52.864,5.093,0.439,0.1626,1.9751
0x50,9,38,52.88,5.109,0.439,0.1626,1.9751
0x50,9,38,52.884,5.113,0.7197,0.1875,0.7183
0x50,9,38,52.894,5.123,0.7197,0.1875,0.7183
0x50,9,38,52.909,5.138,0.5718,0.0801,0.3325
0x50,9,38,52.911,5.14,0.5718,0.0801,0.3325
0x50,9,38,52.953,5.182,-0.3477,-0.1069,1.0439
0x50,9,38,52.955,5.184,-0.3477,-0.1069,1.0439
0x50,9,38,52.957,5.186,-0.9585,0.0146,1.7417
0x50,9,38,52.959,5.188,-0.9585,0.0146,1.7417
0x50,9,38,52.962,5.191,-0.6821,-0.4194,0.9468
0x50,9,38,52.977,5.206,-0.6821,-0.4194,0.9468
0x50,9,38,53.039,5.268,-0.1812,0.0259,0.3931
0x50,9,38,53.039,5.268,-0.1812,0.0259,0.3931
0x50,9,38,53.039,5.268,0.1255,-0.0596,0.5493
0x50,9,38,53.041,5.27,0.1255,-0.0596,0.5493
0x50,9,38,53.044,5.273,0.2275,0.0732,1.9048
0x50,9,38,53.051,5.28,0.2275,0.0732,1.9048
0x50,9,38,53.054,5.283,0.6563,0.1577,1.292
0x50,9,38,53.056,5.285,0.6563,0.1577,1.292
0x50,9,38,53.066,5.295,0.7388,0.2153,0.3193
0x50,9,38,53.085,5.314,0.7388,0.2153,0.3193
0x50,9,38,53.085,5.314,0.1836,-0.1343,0.6372
0x50,9,38,53.123,5.352,0.1836,-0.1343,0.6372
0x50,9,38,53.123,5.352,-0.8066,0.0366,1.5815
0x50,9,38,53.128,5.357,-0.8066,0.0366,1.5815
0x50,9,38,53.128,5.357,-0.8784,-0.3525,1.2725
0x50,9,38,53.131,5.36,-0.8784,-0.3525,1.2725
0x50,9,38,53.142,5.371,-0.4702,-0.061,0.7446
0x50,9,38,53.167,5.396,-0.4702,-0.061,0.7446
0x50,9,38,53.167,5.396,0.0181,-0.0088,0.353
0x50,9,38,53.172,5.401,0.0181,-0.0088,0.353
0x50,9,38,53.188,5.417,0.0859,0.021,1.2051
0x50,9,38,53.191,5.42,0.0859,0.021,1.2051
0x50,9,38,53.201,5.43,0.4668,0.1392,1.8848
0x50,9,38,53.216,5.445,0.4668,0.1392,1.8848
0x50,9,38,53.22,5.449,0.7217,0.2163,0.6812
0x50,9,38,53.235,5.464,0.7217,0.2163,0.6812
0x50,9,38,53.241,5.47,0.5659,0.0308,0.3511
0x50,9,38,53.275,5.504,0.5659,0.0308,0.3511
0x50,9,38,53.275,5.504,-0.374,-0.1069,1.1118
0x50,9,38,53.275,5.504,-0.374,-0.1069,1.1118
0x50,9,38,53.279,5.508,-0.9482,0.0044,1.7427
0x50,9,38,53.294,5.523,-0.9482,0.0044,1.7427
0x50,9,38,53.303,5.532,-0.6665,-0.4072,0.8965
0x50,9,38,53.313,5.542,-0.6665,-0.4072,0.8965
0x50,9,38,53.32,5.549,-0.1563,0.041,0.3867
0x50,9,38,53.336,5.565,-0.1563,0.041,0.3867
0x50,9,38,53.339,5.568,0.0986,-0.0718,0.5962
0x50,9,38,53.364,5.593,0.0986,-0.0718,0.5962
0x50,9,38,53.388,5.617,0.2241,0.0898,1.9414
0x50,9,38,53.404,5.633,0.2241,0.0898,1.9414
0x50,9,38,53.407,5.636,0.6465,0.168,1.2129
0x50,9,38,53.411,5.64,0.6465,0.168,1.2129
0x50,9,38,53.414,5.643,0.7407,0.1978,0.3218
0x50,9,38,53.416,5.645,0.7407,0.1978,0.3218
0x50,9,38,53.465,5.694,0.1572,-0.1338,0.6714
0x50,9,38,53.466,5.695,0.1572,-0.1338,0.6714
0x50,9,38,53.466,5.695,-0.8145,0.043,1.5986
0x50,9,38,53.466,5.695,-0.8145,0.043,1.5986
0x50,9,38,53.468,5.697,-0.8618,-0.3818,1.2349
0x50,9,38,53.475,5.704,-0.8618,-0.3818,1.2349
0x50,9,38,53.479,5.708,-0.4355,-0.0649,0.7222
0x50,9,38,53.494,5.723,-0.4355,-0.0649,0.7222
0x50,9,38,53.498,5.727,0.0532,-0.0083,0.3711
0x50,9,38,53.513,5.742,0.0532,-0.0083,0.3711
0x50,9,38,53.519,5.748,0.0811,0.0205,1.2695
0x50,9,38,53.532,5.761,0.0811,0.0205,1.2695
0x50,9,38,53.547,5.776,0.4849,0.1348,1.8467
0x50,9,38,53.549,5.778,0.4849,0.1348,1.8467
0x50,9,38,53.557,5.786,0.7036,0.2241,0.6133
0x50,9,38,53.575,5.804,0.7036,0.2241,0.6133
0x50,9,38,53.578,5.807,0.5337,0.0332,0.3799
0x50,9,38,53.593,5.822,0.5337,0.0332,0.3799
0x50,9,38,53.597,5.826,-0.4141,-0.1064,1.1724
0x50,9,38,53.613,5.842,-0.4141,-0.1064,1.1724
0x50,9,38,53.617,5.846,-0.9541,-0.0186,1.6836
0x50,9,38,53.645,5.874,-0.9541,-0.0186,1.6836
0x50,9,38,53.646,5.875,-0.6313,-0.3701,0.8979
0x50,9,38,53.648,5.877,-0.6313,-0.3701,0.8979
0x50,9,38,53.659,5.888,-0.6313,-0.3701,0.8979
0x50,9,38,53.669,5.898,-0.1455,0.0244,0.3745
0x50,9,38,53.679,5.908,-0.1455,0.0244,0.3745
0x50,9,38,53.69,5.919,0.0942,-0.0527,0.6626
0x50,9,38,53.7,5.929,0.0942,-0.0527,0.6626
0x50,9,38,53.735,5.964,0.2236,0.0864,1.959
0x50,9,38,53.735,5.964,0.2236,0.0864,1.959
0x50,9,38,53.813,6.042,0.6489,0.1509,1.1416
0x50,9,38,53.813,6.042,0.6489,0.1509,1.1416
0x50,9,38,53.818,6.047,0.7329,0.1924,0.3301
0x50,9,38,53.818,6.047,0.7329,0.1924,0.3301
0x50,9,38,53.82,6.049,0.1089,-0.144,0.7285
0x50,9,38,53.823,6.052,0.1089,-0.144,0.7285
0x50,9,38,53.831,6.06,-0.8198,0.0439,1.6333
0x50,9,38,53.831,6.06,-0.8198,0.0439,1.6333
0x50,9,38,53.836,6.065,-0.8135,-0.3843,1.1616
0x50,9,38,53.838,6.067,-0.8135,-0.3843,1.1616
0x50,9,38,53.844,6.073,-0.396,-0.0674,0.6914
0x50,9,38,53.847,6.076,-0.396,-0.0674,0.6914
0x50,9,38,53.884,6.113,0.0361,-0.0117,0.4165
0x50,9,38,53.884,6.113,0.0361,-0.0117,0.4165
0x50,9,38,53.884,6.113,0.0581,0.021,1.3164
0x50,9,38,53.884,6.113,0.0581,0.021,1.3164
0x50,9,38,53.888,6.117,0.4746,0.1484,1.7637
0x50,9,38,53.898,6.127,0.4746,0.1484,1.7637
0x50,9,38,53.908,6.137,0.7085,0.229,0.5991
0x50,9,38,53.92,6.149,0.7085,0.229,0.5991
0x50,9,38,53.926,6.155,0.5181,-0.0015,0.4189
0x50,9,38,53.936,6.165,0.5181,-0.0015,0.4189
0x50,9,38,53.951,6.18,-0.4541,-0.0498,1.189
0x50,9,38,53.955,6.184,-0.4541,-0.0498,1.189
0x50,9,38,53.97,6.199,-0.9292,-0.0112,1.6748
0x50,9,38,53.976,6.205,-0.9292,-0.0112,1.6748
0x50,9,38,53.991,6.22,-0.6084,-0.3472,0.8833
0x50,9,38,53.994,6.223,-0.6084,-0.3472,0.8833
0x50,9,38,54.01,6.239,-0.124,0.04,0.3696
0x50,9,38,54.014,6.243,-0.124,0.04,0.3696
0x50,9,38,54.029,6.258,0.0762,-0.0903,0.7246
0x50,9,38,54.035,6.264,0.0762,-0.0903,0.7246
0x50,9,38,54.07,6.299,0.2417,0.1113,1.9678
0x50,9,38,54.07,6.299,0.2417,0.1113,1.9678
0x50,9,38,54.07,6.299,0.6626,0.1274,1.0649
0x50,9,38,54.099,6.328,0.6626,0.1274,1.0649
0x50,9,38,54.124,6.353,0.7314,0.1665,0.3516
0x50,9,38,54.14,6.369,0.7314,0.1665,0.3516
0x50,9,38,54.143,6.372,0.0527,-0.1519,0.7832
0x50,9,38,54.145,6.374,0.0527,-0.1519,0.7832
0x50,9,38,54.15,6.379,-0.834,0.0444,1.6304
0x50,9,38,54.153,6.382,-0.834,0.0444,1.6304
0x50,9,38,54.156,6.385,-0.8115,-0.3921,1.0879
0x50,9,38,54.158,6.387,-0.8115,-0.3921,1.0879
0x50,9,38,54.173,6.402,-0.3682,-0.0527,0.6602
0x50,9,38,54.18,6.409,-0.3682,-0.0527,0.6602
0x50,9,38,54.183,6.412,0.0518,-0.0034,0.4404
0x50,9,38,54.198,6.427,0.0518,-0.0034,0.4404
0x50,9,38,54.205,6.434,0.0806,0.0347,1.4053
0x50,9,38,54.257,6.486,0.0806,0.0347,1.4053
0x50,9,38,54.257,6.486,0.5195,0.1514,1.6982
0x50,9,38,54.257,6.486,0.5195,0.1514,1.6982
0x50,9,38,54.257,6.486,0.71,0.2334,0.5488
0x50,9,38,54.257,6.486,0.71,0.2334,0.5488
0x50,9,38,54.27,6.499,0.4849,-0.0342,0.4404
0x50,9,38,54.274,6.503,0.4849,-0.0342,0.4404
0x50,9,38,54.288,6.517,-0.4995,-0.0635,1.2397
0x50,9,38,54.295,6.524,-0.4995,-0.0635,1.2397
0x50,9,38,54.306,6.535,-0.9316,-0.0718,1.6147
0x50,9,38,54.316,6.545,-0.9316,-0.0718,1.6147
0x50,9,38,54.323,6.552,-0.5801,-0.3271,0.8921
0x50,9,38,54.339,6.568,-0.5801,-0.3271,0.8921
0x50,9,38,54.355,6.584,-0.1074,0.0322,0.353
0x50,9,38,54.355,6.584,-0.1074,0.0322,0.353
0x50,9,38,54.386,6.615,0.0742,-0.0669,0.7632
0x50,9,38,54.387,6.616,0.0742,-0.0669,0.7632
0x50,9,38,54.41,6.639,0.2554,0.1104,2.0005
0x50,9,38,54.415,6.644,0.2554,0.1104,2.0005
0x50,9,38,54.415,6.644,0.6338,0.1665,1.0205
0x50,9,38,54.415,6.644,0.6338,0.1665,1.0205
0x50,9,38,54.436,6.665,0.7324,0.1699,0.3477
0x50,9,38,54.438,6.667,0.7324,0.1699,0.3477
0x50,9,38,54.494,6.723,0.0229,-0.1245,0.8379
0x50,9,38,54.494,6.723,0.0229,-0.1245,0.8379
0x50,9,38,54.506,6.735,-0.8599,0.0977,1.6328
0x50,9,38,54.509,6.738,-0.8599,0.0977,1.6328
0x50,9,38,54.511,6.74,-0.7871,-0.4468,1.0522
0x50,9,38,54.514,6.743,-0.7871,-0.4468,1.0522
0x50,9,38,54.517,6.746,-0.3809,-0.0303,0.6421
0x50,9,38,54.519,6.748,-0.3809,-0.0303,0.6421
0x50,9,38,54.527,6.756,0.0352,-0.1064,0.4561
0x50,9,38,54.533,6.762,0.0352,-0.1064,0.4561
0x50,9,38,54.548,6.777,0.144,0.082,1.4634
0x50,9,38,54.55,6.779,0.144,0.082,1.4634
0x50,9,38,54.564,6.793,0.6001,0.0903,1.5464
0x50,9,38,54.574,6.803,0.6001,0.0903,1.5464
0x50,9,38,54.584,6.813,0.7524,0.2456,0.6216
0x50,9,38,54.597,6.826,0.7524,0.2456,0.6216
0x50,9,38,54.601,6.83,0.3965,-0.0391,0.4478
0x50,9,38,54.617,6.846,0.3965,-0.0391,0.4478
0x50,9,38,54.622,6.851,-0.5894,-0.0449,1.2402
0x50,9,38,54.68,6.909,-0.5894,-0.0449,1.2402
0x50,9,38,54.681,6.91,-1.0078,-0.1938,1.5483
0x50,9,38,54.681,6.91,-1.0078,-0.1938,1.5483
0x50,9,38,54.681,6.91,-0.6226,-0.2749,0.9668
0x50,9,38,54.681,6.91,-0.6226,-0.2749,0.9668
0x50,9,38,54.686,6.915,-0.0493,0.0186,0.3188
0x50,9,38,54.69,6.919,-0.0493,0.0186,0.3188
0x50,9,38,54.705,6.934,0.1426,-0.0229,0.7949
0x50,9,38,54.726,6.955,0.1426,-0.0229,0.7949
0x50,9,38,54.729,6.958,0.3833,0.1514,2.0122
0x50,9,38,54.745,6.974,0.3833,0.1514,2.0122
0x50,9,38,54.748,6.977,0.6909,0.146,0.9883
0x50,9,38,54.754,6.983,0.6909,0.146,0.9883
0x50,9,38,54.765,6.994,0.6543,0.1309,0.3018
0x50,9,38,54.776,7.005,0.6543,0.1309,0.3018
0x50,9,38,54.783,7.012,-0.1157,-0.1875,0.8306
0x50,9,38,54.797,7.026,-0.1157,-0.1875,0.8306
0x50,9,38,54.8,7.029,-0.9648,0.0127,1.6919
0x50,9,38,54.831,7.06,-0.9648,0.0127,1.6919
0x50,9,38,54.865,7.094,-0.7788,-0.4849,1.0464
0x50,9,38,54.88,7.109,-0.7788,-0.4849,1.0464
0x50,9,38,54.885,7.114,-0.3096,-0.0576,0.5532
0x50,9,38,54.887,7.116,-0.3096,-0.0576,0.5532
0x50,9,38,54.889,7.118,0.1377,-0.0679,0.4849
0x50,9,38,54.892,7.121,0.1377,-0.0679,0.4849
0x50,9,38,54.894,7.123,0.23,0.0825,1.6152
0x50,9,38,54.9,7.129,0.23,0.0825,1.6152
0x50,9,38,54.902,7.131,0.645,0.1289,1.5039
0x50,9,38,54.913,7.142,0.645,0.1289,1.5039
0x50,9,38,54.924,7.153,0.6846,0.231,0.5083
0x50,9,38,54.93,7.159,0.6846,0.231,0.5083
0x50,9,38,54.945,7.174,0.3188,-0.0684,0.4883
0x50,9,38,54.949,7.178,0.3188,-0.0684,0.4883
0x50,9,38,54.965,7.194,-0.6377,0.0269,1.3564
0x50,9,38,54.969,7.198,-0.6377,0.0269,1.3564
0x50,9,38,54.991,7.22,-0.959,-0.1348,1.5132
0x50,9,38,54.992,7.221,-0.959,-0.1348,1.5132
0x50,9,38,55.009,7.238,-0.606,-0.1309,0.9292
0x50,9,38,55.034,7.263,-0.606,-0.1309,0.9292
0x50,9,38,55.047,7.276,-0.1401,0.1963,0.3696
0x50,9,38,55.047,7.276,-0.1401,0.1963,0.3696
0x50,9,38,55.051,7.28,0.0981,0.0742,0.8667
0x50,9,38,55.052,7.281,0.0981,0.0742,0.8667
0x50,9,38,55.109,7.338,0.2998,0.2246,1.9043
0x50,9,38,55.109,7.338,0.2998,0.2246,1.9043
0x50,9,38,55.109,7.338,0.7461,0.1855,1.0796
0x50,9,38,55.109,7.338,0.7461,0.1855,1.0796
0x50,9,38,55.109,7.338,0.6265,0.1021,0.3003
0x50,9,38,55.112,7.341,0.6265,0.1021,0.3003
0x50,9,38,55.122,7.351,-0.1035,-0.1797,0.8208
0x50,9,38,55.129,7.358,-0.1035,-0.1797,0.8208
0x50,9,38,55.144,7.373,-0.9438,-0.0996,1.6396
0x50,9,38,55.148,7.377,-0.9438,-0.0996,1.6396
0x50,9,38,55.163,7.392,-0.7832,-0.5815,1.1157
0x50,9,38,55.167,7.396,-0.7832,-0.5815,1.1157
0x50,9,38,55.182,7.411,-0.2915,-0.0264,0.5513
0x50,9,38,55.207,7.436,-0.2915,-0.0264,0.5513
0x50,9,38,55.232,7.461,0.2388,-0.1279,0.3901
0x50,9,38,55.242,7.471,0.2388,-0.1279,0.3901
0x50,9,38,55.245,7.474,0.207,0.0796,1.6035
0x50,9,38,55.247,7.476,0.207,0.0796,1.6035
0x50,9,38,55.25,7.479,0.6387,0.1626,1.6187
0x50,9,38,55.252,7.481,0.6387,0.1626,1.6187
0x50,9,38,55.26,7.489,0.6255,0.2241,0.521
0x50,9,38,55.298,7.527,0.6255,0.2241,0.521
0x50,9,38,55.298,7.527,0.187,0.0659,0.4585
0x50,9,38,55.298,7.527,0.187,0.0659,0.4585
0x50,9,38,55.298,7.527,-0.6934,0.0093,1.2773
0x50,9,38,55.307,7.536,-0.6934,0.0093,1.2773
0x50,9,38,55.322,7.551,-1.0117,-0.064,1.5259
0x50,9,38,55.329,7.558,-1.0117,-0.064,1.5259
0x50,9,38,55.339,7.568,-0.5337,-0.1475,0.9575
0x50,9,38,55.36,7.589,-0.5337,-0.1475,0.9575
0x50,9,38,55.36,7.589,-0.0547,0.1152,0.3584
0x50,9,38,55.381,7.61,-0.0547,0.1152,0.3584
0x50,9,38,55.384,7.613,0.2056,0.0039,0.8403
0x50,9,38,55.391,7.62,0.2056,0.0039,0.8403
0x50,9,38,55.4,7.629,0.4756,0.1235,2.0029
0x50,9,38,55.411,7.64,0.4756,0.1235,2.0029
0x50,9,38,55.421,7.65,0.6641,0.1431,0.9863
0x50,9,38,55.43,7.659,0.6641,0.1431,0.9863
0x50,9,38,55.44,7.669,0.6382,0.041,0.2671
0x50,9,38,55.45,7.679,0.6382,0.041,0.2671
0x50,9,38,55.484,7.713,-0.103,-0.2236,0.834
0x50,9,38,55.484,7.713,-0.103,-0.2236,0.834
0x50,9,38,55.484,7.713,-1.0146,-0.0435,1.7334
0x50,9,38,55.489,7.718,-1.0146,-0.0435,1.7334
0x50,9,38,55.5,7.729,-0.7383,-0.5225,1.105
0x50,9,38,55.509,7.738,-0.7383,-0.5225,1.105
0x50,9,38,55.517,7.746,-0.3613,0.0259,0.4834
0x50,9,38,55.532,7.761,-0.3613,0.0259,0.4834
0x50,9,38,55.536,7.765,0.0942,-0.0308,0.4458
0x50,9,38,55.551,7.78,0.0942,-0.0308,0.4458
0x50,9,38,55.576,7.805,0.1382,0.1006,1.5898
0x50,9,38,55.601,7.83,0.1382,0.1006,1.5898
0x50,9,38,55.609,7.838,0.6187,0.2363,1.625
0x50,9,38,55.611,7.84,0.6187,0.2363,1.625
0x50,9,38,55.613,7.842,0.6899,0.2744,0.5063
0x50,9,38,55.616,7.845,0.6899,0.2744,0.5063
0x50,9,38,55.626,7.855,0.272,0.0664,0.4287
0x50,9,38,55.626,7.855,0.272,0.0664,0.4287
0x50,9,38,55.646,7.875,-0.5732,0.02,1.3008
0x50,9,38,55.681,7.91,-0.5732,0.02,1.3008
0x50,9,38,55.724,7.953,-0.5732,0.02,1.3008
0x50,9,38,55.724,7.953,-1.0327,-0.1494,1.5254
0x50,9,38,55.724,7.953,-1.0327,-0.1494,1.5254
0x50,9,38,55.724,7.953,-0.5625,-0.2402,1.0015
0x50,9,38,55.724,7.953,-0.5625,-0.2402,1.0015
0x50,9,38,55.724,7.953,-0.0107,0.0713,0.292
0x50,9,38,55.724,7.953,-0.0107,0.0713,0.292
0x50,9,38,55.729,7.958,0.2334,-0.0767,0.7451
0x50,9,38,55.74,7.969,0.2334,-0.0767,0.7451
0x50,9,38,55.746,7.975,0.4282,0.1465,2.106
0x50,9,38,55.761,7.99,0.4282,0.1465,2.106
0x50,9,38,55.764,7.993,0.6758,0.0811,1.0361
0x50,9,38,55.782,8.011,0.6758,0.0811,1.0361
0x50,9,38,55.784,8.013,0.5591,0.0806,0.2471
0x50,9,38,55.799,8.028,0.5591,0.0806,0.2471
0x50,9,38,55.806,8.035,-0.1602,-0.1685,0.7744
0x50,9,38,55.822,8.051,-0.1602,-0.1685,0.7744
0x50,9,38,55.825,8.054,-1.0127,0.0015,1.6992
0x50,9,38,55.837,8.066,-1.0127,0.0015,1.6992
0x50,9,38,55.847,8.076,-0.7676,-0.4302,1.1206
0x50,9,38,55.859,8.088,-0.7676,-0.4302,1.1206
0x50,9,38,55.865,8.094,-0.3149,0.0205,0.5303
0x50,9,38,55.914,8.143,-0.3149,0.0205,0.5303
0x50,9,38,55.914,8.143,0.1338,0.0122,0.4126
0x50,9,38,55.914,8.143,0.1338,0.0122,0.4126
0x50,9,38,55.914,8.143,0.2744,0.0889,1.5898
0x50,9,38,55.919,8.148,0.2744,0.0889,1.5898
0x50,9,38,55.944,8.173,0.6138,0.2188,1.6118
0x50,9,38,55.97,8.199,0.6138,0.2188,1.6118
0x50,9,38,55.979,8.208,0.627,0.2534,0.4937
0x50,9,38,55.982,8.211,0.627,0.2534,0.4937
0x50,9,38,55.987,8.216,0.3428,-0.0156,0.4629
0x50,9,38,55.989,8.218,0.3428,-0.0156,0.4629
0x50,9,38,55.994,8.223,-0.562,-0.0581,1.2544
0x50,9,38,56.009,8.238,-0.562,-0.0581,1.2544
0x50,9,38,56.013,8.242,-1.0093,-0.1362,1.6011
0x50,9,38,56.021,8.25,-1.0093,-0.1362,1.6011
0x50,9,38,56.024,8.253,-0.5737,-0.3057,1.0029
0x50,9,38,56.038,8.267,-0.5737,-0.3057,1.0029
0x50,9,38,56.044,8.273,-0.127,0.085,0.314
0x50,9,38,56.06,8.289,-0.127,0.085,0.314
0x50,9,38,56.063,8.292,0.1733,-0.0747,0.7036
0x50,9,38,56.101,8.33,0.1733,-0.0747,0.7036
0x50,9,38,56.101,8.33,0.3325,0.1475,2.0625
0x50,9,38,56.101,8.33,0.3325,0.1475,2.0625
0x50,9,38,56.105,8.334,0.7075,0.1191,1.0869
0x50,9,38,56.115,8.344,0.7075,0.1191,1.0869
0x50,9,38,56.128,8.357,0.6089,0.1538,0.2969
0x50,9,38,56.134,8.363,0.6089,0.1538,0.2969
0x50,9,38,56.146,8.375,-0.0537,-0.1157,0.7466
0x50,9,38,56.154,8.383,-0.0537,-0.1157,0.7466
0x50,9,38,56.173,8.402,-0.9292,0.0376,1.645
0x50,9,38,56.175,8.404,-0.9292,0.0376,1.645
0x50,9,38,56.185,8.414,-0.8066,-0.4419,1.1436
0x50,9,38,56.195,8.424,-0.8066,-0.4419,1.1436
0x50,9,38,56.207,8.436,-0.3296,0.0029,0.6245
0x50,9,38,56.213,8.442,-0.3296,0.0029,0.6245
0x50,9,38,56.227,8.456,0.1851,0.0122,0.3672
0x50,9,38,56.23,8.459,0.1851,0.0122,0.3672
0x50,9,38,56.249,8.478,0.2397,0.0835,1.415
0x50,9,38,56.286,8.515,0.2397,0.0835,1.415
0x50,9,38,56.287,8.516,0.605,0.2007,1.7031
0x50,9,38,56.309,8.538,0.605,0.2007,1.7031
0x50,9,38,56.309,8.538,0.6265,0.2036,0.6187
0x50,9,38,56.359,8.588,0.6265,0.2036,0.6187
0x50,9,38,56.359,8.588,0.3291,-0.0132,0.3999
0x50,9,38,56.384,8.613,0.3291,-0.0132,0.3999
0x50,9,38,56.384,8.613,-0.5801,-0.0464,1.1553
0x50,9,38,56.389,8.618,-0.5801,-0.0464,1.1553
0x50,9,38,56.389,8.618,-1.0269,-0.1426,1.6528
0x50,9,38,56.394,8.623,-1.0269,-0.1426,1.6528
0x50,9,38,56.396,8.625,-0.6055,-0.2842,1.0107
0x50,9,38,56.399,8.628,-0.6055,-0.2842,1.0107
0x50,9,38,56.401,8.63,-0.1128,0.0229,0.3472
0x50,9,38,56.404,8.633,-0.1128,0.0229,0.3472
0x50,9,38,56.406,8.635,0.2231,-0.0342,0.709
0x50,9,38,56.416,8.645,0.2231,-0.0342,0.709
0x50,9,38,56.422,8.651,0.3984,0.1348,2.019
0x50,9,38,56.438,8.667,0.3984,0.1348,2.019
0x50,9,38,56.441,8.67,0.6821,0.1475,1.0605
0x50,9,38,56.454,8.683,0.6821,0.1475,1.0605
0x50,9,38,56.464,8.693,0.6157,0.1514,0.3066
0x50,9,38,56.475,8.704,0.6157,0.1514,0.3066
0x50,9,38,56.481,8.71,-0.002,-0.1455,0.7539
0x50,9,38,56.524,8.753,-0.002,-0.1455,0.7539
